timestamp,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
291602534,0.052274607,-0.15477183,0.28568232
291604180,0.04063206,-0.1544442,0.3023636
291612934,0.010955115,-0.1819953,0.28726888
291622534,0.01095969,-0.19106977,0.2874503
291624176,0.015713366,-0.19139741,0.27094275
291632935,0.0055709276,-0.20577098,0.27877238
291644161,0.017390613,-0.1932487,0.26911592
291652934,0.052198388,-0.18569788,0.28265977
291664176,0.028362665,-0.18547946,0.294186
291672935,0.030214304,-0.16903618,0.29927507
291684183,-0.0006185312,-0.13622244,0.3066824
291692935,0.009083345,-0.15851086,0.28138152
291704185,0.04139341,-0.16065338,0.2642154
291712947,0.030608565,-0.1755366,0.2465693
291724174,0.017755872,-0.18932769,0.2836009
291732935,0.03179978,-0.1709603,0.29380885
291744174,0.040740304,-0.18703954,0.30665612
291752935,0.020066377,-0.17252035,0.30688697
291764175,0.02535879,-0.14881748,0.31174403
291772935,0.024701744,-0.120288804,0.28568774
291784175,0.027705617,-0.15695077,0.26812968
291792947,0.017186936,-0.15346661,0.26103887
291803334,0.029562745,-0.15139687,0.2734365
291812935,0.004611392,-0.17066906,0.30906126
291823334,0.0114176385,-0.18889083,0.305611
291832935,-0.012517179,-0.17422603,0.31320748
291844176,-0.012517179,-0.17422603,0.31320748
291853745,-0.012517179,-0.17422603,0.31320748
291864176,-0.012517179,-0.17422603,0.31320748
291873735,-0.012517179,-0.17422603,0.31320748
291884175,0.016686264,-0.11800066,0.30952466
291895334,0.05149587,-0.114079624,0.3231411
291904175,0.06359819,-0.115858115,0.3246931
291915334,0.03696776,-0.1296492,0.36207217
291924175,0.02169815,-0.13128206,0.3715978
291935334,0.044130117,-0.12580097,0.37274405
291944174,0.058382906,-0.110449836,0.3228948
291955334,0.07912116,-0.0704493,0.3252148
291964183,0.07374428,-0.10874415,0.3170086
291975334,0.07134019,-0.12199449,0.29001057
291984159,0.090428635,-0.13458955,0.29524592
291995334,0.09106555,-0.12319052,0.32050398
292004175,0.081103005,-0.13015887,0.3354673
292015334,0.07606943,-0.12097516,0.34087524
292024174,0.08983253,-0.09193683,0.33994725
292035334,0.05679195,-0.09763634,0.32814333
292044175,0.032407418,-0.10148457,0.31790575
292055334,0.052077338,-0.12769401,0.2778593
292064175,0.07004101,-0.14163072,0.3068304
292074534,0.05998668,-0.14867187,0.3181543
292084189,0.076847255,-0.15985249,0.3033802
292094548,0.07737959,-0.123117715,0.32449082
292104176,0.06917874,-0.11734538,0.3409764
292114534,0.07364702,-0.09792758,0.31315148
292124175,0.07106304,-0.11858313,0.27901983
292134534,0.074050434,-0.12257696,0.26080856
292144938,0.074050434,-0.12257696,0.26080856
292155335,0.074050434,-0.12257696,0.26080856
292164935,0.074050434,-0.12257696,0.26080856
292175335,0.074050434,-0.12257696,0.26080856
292186539,0.08049875,-0.15923895,0.2431636
292195334,0.08040149,-0.14842238,0.2393065
292206534,0.064746484,-0.114048555,0.23354883
292215334,0.07063134,-0.12573883,0.19355953
292226540,0.06217164,-0.15285306,0.19978003
292235335,0.071293876,-0.1651569,0.21983355
292246545,0.07863429,-0.15027367,0.23756652
292255334,0.07101673,-0.16174552,0.20884278
292266534,0.0657816,-0.16406476,0.27459815
292275334,0.037765432,-0.160799,0.25702348
292286534,0.05153402,-0.14265005,0.25631317
292295334,0.030586606,-0.1319791,0.24569845
292306534,0.019531932,-0.1579701,0.21735185
292315335,0.033126123,-0.15811573,0.20972563
292325734,0.053807374,-0.18715407,0.20978506
292335335,0.04279534,-0.16272311,0.2514704
292345734,0.040839117,-0.15383066,0.24223389
292355335,0.06688991,-0.13005498,0.25020927
292365734,0.06866259,-0.13909306,0.25216693
292375334,0.058318306,-0.1173143,0.25199208
292385734,0.07059503,-0.100798205,0.26046002
292395335,0.06288752,-0.11597266,0.22816947
292405734,0.07658263,-0.13419443,0.22454548
292415343,0.0789904,-0.12820368,0.25168866
292425734,0.09313524,-0.12791243,0.26589882
292435335,0.0828937,-0.12783962,0.26979876
292446535,0.0828937,-0.12783962,0.26979876
292456175,0.0828937,-0.12783962,0.26979876
292466535,0.0828937,-0.12783962,0.26979876
292476175,0.0828937,-0.12783962,0.26979876
292486534,0.07041515,-0.10820341,0.2533264
292497734,0.039870434,-0.10057978,0.2721599
292506540,0.048449352,-0.12783962,0.2706673
292517734,0.05375824,-0.13680491,0.2761776
292526534,0.049367078,-0.12711154,0.30706125
292537734,0.030177703,-0.09644032,0.29782367
292546535,0.04041375,-0.085623756,0.29370597
292557734,0.044793926,-0.07353836,0.26238686
292566534,0.04592786,-0.09034568,0.23901393
292577734,0.034020063,-0.11020033,0.24517617
292586534,0.059894633,-0.10108944,0.24616301
292597734,0.071046576,-0.08591499,0.2783667
292606535,0.043865502,-0.100142926,0.2939094
292617734,0.045261938,-0.09132327,0.28094664
292626534,0.07131091,-0.06391781,0.28884944
292637734,0.055119913,-0.05901919,0.261836
292646540,0.06304179,-0.05775035,0.23428711
292656934,0.05289935,-0.07212391,0.24211675
292666534,0.065177895,-0.059237618,0.25065723
292676934,0.07180059,-0.077605,0.2399282
292686535,0.08612897,-0.077168144,0.26141715
292696934,0.06442387,-0.0675476,0.2890957
292706534,0.07986787,-0.047620144,0.28648606
