timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
51757083,0,-0.046866383,-0.0032933054,0.032238986,0.47633135,0.0,0.0,0.0,0.0
51858635,0,-0.22067972,0.0010074043,0.0783669,0.47633135,0.0,0.0,0.0,0.0
51957859,0,0.011849731,0.0056978394,0.050944228,0.47633135,0.0,0.0,0.0,0.0
52062943,0,-0.22053698,-0.097975634,0.06126404,0.47633135,0.0,0.0,0.0,0.0
52162993,0,-0.03737426,-0.028297968,0.045887616,0.47633135,0.0,0.0,0.0,0.0
52263664,0,-0.26346222,-0.011055354,0.05223518,0.47633135,0.0,0.0,0.0,0.0
52367564,0,-0.20648476,0.03068093,-0.017225582,0.47633135,0.0,0.0,0.0,0.0
52468508,0,-0.13561346,-0.08612203,0.10814824,0.47633135,0.0,0.0,0.0,0.0
52569095,0,-0.06910798,-0.11820232,-0.00019343842,0.47633135,0.0,0.0,0.0,0.0
52669582,0,-0.10532025,-0.011111459,0.05368089,0.47633135,0.0,0.0,0.0,0.0
52773894,0,-0.21866596,-0.023825608,0.03963822,0.47633135,0.0,0.0,0.0,0.0
52874162,0,-0.01737493,-0.031287402,0.06933373,0.47633135,0.0,0.0,0.0,0.0
52974702,0,-0.21262096,-0.04321282,0.010193322,0.47633135,0.0,0.0,0.0,0.0
53076699,0,-0.1680211,0.038187023,0.05137155,0.47633135,0.0,0.0,0.0,0.0
53179728,0,-0.1778154,-0.13597634,0.033792626,0.47633135,0.0,0.0,0.0,0.0
53279543,0,-0.25688803,-0.11083979,0.00049864687,0.47633135,0.0,0.0,0.0,0.0
53381822,0,-0.14267756,-0.15325798,0.034275495,0.47633135,0.0,0.0,0.0,0.0
53482119,0,-0.1616267,0.011396011,0.039204255,0.47633135,0.0,0.0,0.0,0.0
53581882,0,-0.05765198,0.04307245,0.08438968,0.47633135,0.0,0.0,0.0,0.0
53686808,0,0.7482653,0.5097821,0.014654313,0.47633135,0.0,0.0,0.0,0.0
53786931,0,-0.09537783,0.30112684,0.024426881,0.47633135,0.0,0.0,0.0,0.0
53887625,0,-0.02325526,0.04952991,0.09585855,0.47633135,0.0,0.0,0.0,0.0
53987740,0,-0.040191934,0.09437878,-0.00208374,0.28895465,0.0,0.0,0.0,0.0
54093104,0,0.0017994792,0.4339126,-0.0035182962,0.02366864,0.0,0.0,0.0,0.0
54193059,0,0.13699406,0.13663632,0.17112681,0.0,0.0,0.0,0.0,0.0
54293778,0,0.08362855,0.2393601,0.21358433,0.0,0.0,0.0,0.0,0.0
54395223,0,0.09899544,0.17836313,0.2376717,0.0,0.0,0.0,0.0,0.0
54494718,0,0.085832596,0.16654003,0.23865268,0.0,0.0,0.0,0.0,0.0
54599547,0,0.06554487,0.16439383,0.23751825,0.0,0.0,0.0,0.0,0.0
54701054,0,0.057828836,0.16235541,0.23398706,0.0,0.0,0.0,0.0,0.0
54800329,0,0.05696542,0.15812902,0.23295206,0.0,0.0,0.0,0.0,0.0
54905256,0,0.049819227,0.14213367,0.22936086,0.0,0.0,0.0,0.0,0.0
55005392,0,0.049018152,0.13432112,0.22967,0.0,0.0,0.0,0.0,0.0
55105863,0,0.04878416,0.13290842,0.22942676,0.0,0.0,0.0,0.0,0.0
55206847,0,0.04320308,0.12560725,0.22845186,0.0,0.0,0.0,0.0,0.0
55306697,0,0.03954695,0.11977986,0.22797446,0.0,0.0,0.0,0.0,0.0
55410697,0,0.034049064,0.07001623,0.22668855,0.0,0.0,0.0,0.0,0.0
55512457,0,0.037485626,-0.22216442,0.22532763,0.0,0.0,0.0,0.0,0.0
55613588,0,0.043217763,-0.03954956,0.22729345,0.0,0.0,0.0,0.0,0.0
55713095,0,0.016195225,-0.090317994,0.2194956,0.0,0.0,0.0,0.0,0.0
55818148,0,0.034949947,-0.18202546,0.21624862,0.0,0.0,0.0,0.0,0.0
55917896,0,-0.016688636,-0.15821536,0.21746361,0.0,0.0,0.0,0.0,0.0
56019399,0,-0.051295307,-0.14102861,0.22191298,0.0,0.0,0.0,0.0,0.0
56119477,0,-0.047821358,-0.14008547,0.22466646,0.0,0.0,0.0,0.0,0.0
56223527,0,0.024377936,-0.17202955,0.22138867,0.0,0.0,0.0,0.0,0.0
56325855,0,0.022757368,-0.102843665,0.22307764,0.0,0.0,0.0,0.0,0.0
56425211,0,0.020856202,0.0721517,0.22020458,0.0,0.0,0.0,0.0,0.0
56526808,0,0.0242536,0.06923536,0.2217011,0.0,0.0,0.0,0.0,0.0
56630962,0,0.026521781,0.06435465,0.22077692,0.0,0.0,0.0,0.0,0.0
56730778,0,0.017384952,-0.31969115,0.21630353,0.0,0.0,0.0,0.0,0.0
56832278,0,0.0029022896,-0.15376338,0.21118683,0.0,0.0,0.0,0.0,0.0
56933231,0,-0.069475584,-0.18717305,0.21282087,0.0,0.0,0.0,0.0,0.0
57033195,0,-0.044306554,-0.19731054,0.2168958,0.0,0.0,0.0,0.0,0.0
57137083,0,-0.06772966,-0.20283338,0.21193191,0.0,0.0,0.0,0.0,0.0
57238166,0,-0.038292937,-0.20514101,0.21437179,0.0,0.0,0.0,0.0,0.0
57338912,0,-0.053586718,-0.21369226,0.2071018,0.0,0.0,0.0,0.0,0.0
57442948,0,-0.03469136,-0.2112383,0.20358811,0.0,0.0,0.0,0.0,0.0
57543483,0,-0.02770609,-0.2084452,0.21487378,0.0,0.0,0.0,0.0,0.0
57643734,0,0.005028958,-0.22181922,0.20718604,0.0,0.0,0.0,0.0,0.0
57744555,0,-0.012309874,0.025984116,0.20275378,0.0,0.0,0.0,0.0,0.0
57848312,0,-0.018297035,0.047273725,0.20454809,0.0,0.0,0.0,0.0,0.0
57949371,0,-0.012562562,0.027354296,0.20768559,0.0,0.0,0.0,0.0,0.0
58049174,0,0.0011045114,0.01817414,0.20499,0.0,0.0,0.0,0.0,0.0
58150745,0,-0.02922319,0.027556075,0.2039471,0.0,0.0,0.0,0.0,0.0
58250718,0,-0.016419383,-0.13359031,0.20563596,0.0,0.0,0.0,0.0,0.0
58354699,0,-0.014047212,-0.23364407,0.20242074,0.0,0.0,0.0,0.0,0.0
58456003,0,-0.04891286,-0.24888355,0.19205233,0.0,0.0,0.0,0.0,0.0
58555608,0,-0.0379737,-0.22933835,0.20515388,0.0,0.0,0.0,0.0,0.0
58660339,0,-0.022179708,-0.24155404,0.19858086,0.0,0.0,0.0,0.0,0.0
58761192,0,-0.058050156,-0.21479051,0.1998083,0.0,0.0,0.0,0.0,0.0
58861179,0,-0.022229226,-0.22921969,0.20442702,0.0,0.0,0.0,0.0,0.0
58965154,0,-0.021573454,-0.011980175,0.19414103,0.0,0.0,0.0,0.0,0.0
59065967,0,-0.032137923,0.020159166,0.19553952,0.0,0.0,0.0,0.0,0.0
59166967,0,-0.0072674444,-0.0001789635,0.19871947,0.0,0.0,0.0,0.0,0.0
59266815,0,-0.043619778,0.017407998,0.19383343,0.0,0.0,0.0,0.0,0.0
59367506,0,-0.017036099,-0.00064854155,0.19780569,0.0,0.0,0.0,0.0,0.0
59471586,0,-0.029174505,0.0030491448,0.1943736,0.0,0.0,0.0,0.0,0.0
59573561,0,-0.021486197,0.011097336,0.1951242,0.0,0.0,0.0,0.0,0.0
59673075,0,-0.01694142,-0.012189084,0.19393857,0.0,0.0,0.0,0.0,0.0
59773975,0,-0.03006727,0.016710646,0.19452158,0.0,0.0,0.0,0.0,0.0
59878789,0,-0.021748176,-0.0027749126,0.19586226,0.0,0.0,0.0,0.0,0.0
59979097,0,-0.053162575,0.012063652,0.19197653,0.0,0.0,0.0,0.0,0.0
60079503,0,-0.024412364,-0.007863015,0.19382153,0.0,0.0,0.0,0.0,0.0
60179777,0,-0.05316329,0.0012157501,0.18942729,0.0,0.0,0.0,0.0,0.0
60284749,0,-0.033791162,-0.010351848,0.19273145,0.0,0.0,0.0,0.0,0.0
60384306,0,-0.054091215,0.001279276,0.188542,0.0,0.0,0.0,0.0,0.0
60485638,0,-0.023335634,-0.0073556546,0.19209604,0.0,0.0,0.0,0.0,0.0
60589367,0,-0.04576303,-0.0077174855,0.18736416,0.0,0.0,0.0,0.0,0.0
60690819,0,-0.022485226,-0.014017481,0.19274656,0.0,0.0,0.0,0.0,0.0
60790672,0,-0.051693946,-0.0133921085,0.18736202,0.0,0.0,0.0,0.0,0.0
60891140,0,-0.01786734,-0.027839405,0.19049966,0.0,0.0,0.0,0.0,0.0
60992523,0,-0.054265834,-0.25650057,0.18817511,0.0,0.0,0.0,0.0,0.0
61096323,0,-0.005304436,-0.1385668,0.18351254,0.0,0.0,0.0,0.0,0.0
61197660,0,-0.042640906,-0.21775863,0.1868617,0.0,0.0,0.0,0.0,0.0
61297138,0,-0.055080432,-0.2832469,0.17927496,0.0,0.0,0.0,0.0,0.0
61398750,0,-0.036997646,-0.24635172,0.18904813,0.0,0.0,0.0,0.0,0.0
61498782,0,-0.064446025,-0.26119673,0.17625578,0.0,0.0,0.0,0.0,0.0
61602719,0,-0.023671104,-0.2587094,0.18373676,0.0,0.0,0.0,0.0,0.0
61703957,0,-0.0466249,-0.2390582,0.1811593,0.0,0.0,0.0,0.0,0.0
61803460,0,-0.051733747,-0.16792858,0.16767558,0.0,0.0,0.0,0.0,0.0
61905494,0,-0.03364346,-0.007433749,0.18431827,0.0,0.0,0.0,0.0,0.0
62009871,0,-0.05166665,0.021715911,0.17758606,0.0,0.0,0.0,0.0,0.0
62110118,0,-0.033466794,-0.0042437324,0.18265429,0.0,0.0,0.0,0.0,0.0
62210959,0,-0.033992622,-0.014072405,0.17642115,0.0,0.0,0.0,0.0,0.0
62310668,0,-0.050169315,-0.0036912127,0.17824219,0.0,0.0,0.0,0.0,0.0
62412296,0,-0.026330106,-0.011812516,0.18166639,0.0,0.0,0.0,0.0,0.0
62517153,0,-0.028062522,0.0039626705,0.17806482,0.0,0.0,0.0,0.0,0.0
62618083,0,-0.047777753,0.0066500497,0.17769885,0.0,0.0,0.0,0.0,0.0
62718015,0,-0.021522945,-0.011352824,0.17863367,0.0,0.0,0.0,0.0,0.0
62822006,0,-0.028630687,-0.00123088,0.17671913,0.0,0.0,0.0,0.0,0.0
62923179,0,-0.050907694,0.0016571176,0.17585316,0.0,0.0,0.0,0.0,0.0
63022669,0,-0.029192781,-0.0065705427,0.17796414,0.0,0.0,0.0,0.0,0.0
63124218,0,-0.026714236,-0.002375615,0.1794058,0.0,0.0,0.0,0.0,0.0
63223593,0,-0.046942733,-0.0012356266,0.17610556,0.0,0.0,0.0,0.0,0.0
63329070,0,-0.03733151,-0.013566234,0.17584468,0.0,0.0,0.0,0.0,0.0
63429973,0,-0.028263597,-0.006351392,0.17795783,0.0,0.0,0.0,0.0,0.0
63530828,0,-0.033533484,0.0041710725,0.17584191,0.0,0.0,0.0,0.0,0.0
63630690,0,-0.04493971,-0.010938699,0.1736433,0.0,0.0,0.0,0.0,0.0
63734803,0,-0.018765459,-0.0174943,0.17717658,0.0,0.0,0.0,0.0,0.0
63836335,0,-0.023445686,-3.9440576e-05,0.17550817,0.0,0.0,0.0,0.0,0.0
63936284,0,-0.058453873,0.014035796,0.17311913,0.0,0.0,0.0,0.0,0.0
64040306,0,-0.027738888,-0.0111859245,0.17484434,0.0,0.0,0.0,0.0,0.0
64141376,0,-0.027326185,-0.008473064,0.17675804,0.0,0.0,0.0,0.0,0.0
64241197,0,-0.033606008,0.0005597886,0.17479005,0.0,0.0,0.0,0.0,0.0
64342391,0,-0.048777577,0.0025835955,0.17302996,0.0,0.0,0.0,0.0,0.0
64446340,0,-0.030816294,-0.0039436314,0.17465891,0.0,0.0,0.0,0.0,0.0
64546746,0,-0.028406095,-0.0048366236,0.17427121,0.0,0.0,0.0,0.0,0.0
64646952,0,-0.034284044,-0.0020043536,0.17360613,0.0,0.0,0.0,0.0,0.0
64747693,0,-0.05010058,0.0039391615,0.17292368,0.0,0.0,0.0,0.0,0.0
64851500,0,-0.036397073,-0.0074428446,0.17323266,0.0,0.0,0.0,0.0,0.0
64953098,0,-0.031073308,-0.006500879,0.17446576,0.0,0.0,0.0,0.0,0.0
65053107,0,-0.031524535,0.07105061,0.17275992,0.0,0.0,0.0,0.0,0.0
65153334,0,-0.06107574,0.2977629,0.17271475,0.0,0.0,0.0,0.0,0.0
65258332,0,-0.04607598,0.31095418,0.17090414,0.0,0.0,0.0,0.0,0.0
65357995,0,-0.03546759,0.3090683,0.17293149,0.0,0.0,0.0,0.0,0.0
65459575,0,-0.03941731,0.30312863,0.16943476,0.0,0.0,0.0,0.0,0.0
65558728,0,-0.049669594,0.31088224,0.17006075,0.0,0.0,0.0,0.0,0.0
65663884,0,-0.06110325,0.20813555,0.17033494,0.0,0.0,0.0,0.0,0.0
65763582,0,-0.037637725,-0.4679707,0.17537934,0.0,0.0,0.0,0.0,0.0
65865252,0,-0.032814354,-0.20899816,0.17011893,0.0,0.0,0.0,0.0,0.0
65966624,0,-0.03798013,-0.21525063,0.17519218,0.0,0.0,0.0,0.0,0.0
66069857,0,-0.055850476,-0.26284498,0.16263776,0.0,0.0,0.0,0.0,0.0
66170634,0,-0.055365898,-0.26407316,0.16115269,0.0,0.0,0.0,0.0,0.0
66269860,0,-0.049035285,-0.0430085,0.16174823,0.0,0.0,0.0,0.0,0.0
66374844,0,-0.05270086,0.83386314,0.16468662,0.0,0.0,0.0,0.0,0.0
66475635,0,-0.06411582,0.2015757,0.16515075,0.0,0.0,0.0,0.0,0.0
66577020,0,-0.056617927,0.26157832,0.16348042,0.0,0.0,0.0,0.0,0.0
66677090,0,-0.04664523,0.3064309,0.15433145,0.0,0.0,0.0,0.0,0.0
66777338,0,-0.04852981,0.06360601,0.15740256,0.0,0.0,0.0,0.0,0.0
66882414,0,-0.04325593,-0.07874525,0.15778935,0.0,0.0,0.0,0.0,0.0
66981987,0,-0.054764554,-0.23965438,0.1577398,0.0,0.0,0.0,0.0,0.0
67083451,0,-0.110621884,-0.2607176,0.15327623,0.0,0.0,0.0,0.0,0.0
67182697,0,-0.083228074,-0.2607904,0.15181778,0.0,0.0,0.0,0.0,0.0
67287522,0,-0.047107443,-0.10634455,0.15038608,0.0,0.0,0.0,0.0,0.0
67387735,0,-0.021094106,0.020677034,0.14937194,0.0,0.0,0.0,0.0,0.0
67488430,0,-0.06466257,-0.018253507,0.14006118,0.0,0.0,0.0,0.0,0.0
67590058,0,-0.048797473,-0.017049083,0.143196,0.0,0.0,0.0,0.0,0.0
67693898,0,0.16687667,-0.010562615,0.14717378,0.0,0.0,0.0,0.0,0.0
67793865,0,0.2652955,-0.023762269,0.14604841,0.0,0.0,0.0,0.0,0.0
67894814,0,0.26149958,-0.029628187,0.14294107,0.0,0.0,0.0,0.0,0.0
67998892,0,0.26019162,-0.027325502,0.14323005,0.0,0.0,0.0,0.0,0.0
68098674,0,0.2034318,-0.016306082,0.14215527,0.0,0.0,0.0,0.0,0.0
68199970,0,0.02519219,-0.0008489781,0.14262678,0.0,0.0,0.0,0.0,0.0
68299578,0,-0.2832974,-0.013256186,0.14253241,0.0,0.0,0.0,0.0,0.0
68401075,0,-0.17902128,-0.016896565,0.14237592,0.0,0.0,0.0,0.0,0.0
68505930,0,-0.3261525,-0.017370652,0.13892683,0.0,0.0,0.0,0.0,0.0
68606152,0,-0.3157924,-0.018259842,0.14215556,0.0,0.0,0.0,0.0,0.0
68706963,0,-0.31719393,-0.020552559,0.1405819,0.0,0.0,0.0,0.0,0.0
68810931,0,-0.31750125,-0.034269556,0.14112684,0.0,0.0,0.0,0.0,0.0
68912427,0,-0.065238155,0.39876473,0.13321997,0.0,0.0,0.0,0.0,0.0
69013847,0,-0.018723942,-0.052510083,0.13800031,0.0,0.0,0.0,0.0,0.0
69113105,0,0.10770399,-0.0466798,0.13802384,0.0,0.0,0.0,0.0,0.0
69214345,0,0.2455382,-0.0564415,0.13757934,0.0,0.0,0.0,0.0,0.0
69318130,0,0.25148928,-0.06265652,0.13865213,0.0,0.0,0.0,0.0,0.0
69419194,0,0.24805306,-0.061449222,0.13822664,0.0,0.0,0.0,0.0,0.0
69520294,0,0.123881534,-0.052823283,0.13747019,0.0,0.0,0.0,0.0,0.0
69620839,0,-0.041131444,-0.02335045,0.14528,0.0,0.0,0.0,0.0,0.0
69721337,0,-0.685726,-0.013653135,0.13290496,0.0,0.0,0.0,0.0,0.0
69825165,0,-0.35261235,-0.034092113,0.12724735,0.0,0.0,0.0,0.0,0.0
69925936,0,-0.32527313,-0.037042167,0.1307785,0.0,0.0,0.0,0.0,0.0
70026298,0,-0.32162294,-0.024455987,0.13073222,0.0,0.0,0.0,0.0,0.0
70126674,0,-0.3270567,-0.018840412,0.12965713,0.0,0.0,0.0,0.0,0.0
70229183,0,-0.13358277,-0.023416042,0.13090947,0.0,0.0,0.0,0.0,0.0
70332576,0,-0.06969922,-0.025464568,0.13156684,0.0,0.0,0.0,0.0,0.0
70433100,0,-0.072743505,-0.022013135,0.13028066,0.0,0.0,0.0,0.0,0.0
70533510,0,-0.06787877,-0.02983092,0.12997812,0.0,0.0,0.0,0.0,0.0
70637908,0,-0.07784725,-0.021454081,0.12884477,0.0,0.0,0.0,0.0,0.0
70739424,0,-0.064086296,-0.020298423,0.12965865,0.0,0.0,0.0,0.0,0.0
70838779,0,-0.07482228,-0.028636884,0.12792605,0.0,0.0,0.0,0.0,0.0
70939932,0,-0.07121525,-0.019384176,0.12765476,0.0,0.0,0.0,0.0,0.0
71043969,0,-0.070121385,-0.029011495,0.12865259,0.0,0.0,0.0,0.0,0.0
71144402,0,-0.076804526,-0.021754088,0.12761515,0.0,0.0,0.0,0.0,0.0
71245093,0,-0.066872515,-0.031861056,0.12757598,0.0,0.0,0.0,0.0,0.0
71345251,0,-0.07484343,-0.025161805,0.12777078,0.0,0.0,0.0,0.0,0.0
71449176,0,-0.065885454,-0.021989955,0.12810513,0.0,0.0,0.0,0.0,0.0
71549888,0,-0.073705405,-0.030730907,0.1270973,0.0,0.0,0.0,0.0,0.0
71650337,0,-0.070121355,-0.02506423,0.12705961,0.0,0.0,0.0,0.0,0.0
71750804,0,-0.07556653,-0.03386763,0.12638882,0.0,0.0,0.0,0.0,0.0
71855513,0,-0.07023639,-0.01971454,0.12631202,0.0,0.0,0.0,0.0,0.0
71956347,0,-0.072286464,-0.030846715,0.12617452,0.0,0.0,0.0,0.0,0.0
72056289,0,-0.07391515,-0.02573263,0.12567763,0.0,0.0,0.0,0.0,0.0
72160284,0,-0.06580568,-0.03084262,0.12529185,0.0,0.0,0.0,0.0,0.0
72261368,0,-0.07656639,-0.029107362,0.12593292,0.0,0.0,0.0,0.0,0.0
72361112,0,-0.06604644,-0.024636963,0.12643422,0.0,0.0,0.0,0.0,0.0
72462757,0,-0.07608297,-0.032914396,0.12490449,0.0,0.0,0.0,0.0,0.0
72561980,0,-0.07832607,-0.028177166,0.12572896,0.0,0.0,0.0,0.0,0.0
72666697,0,-0.076737806,-0.032835286,0.123772934,0.007889546,0.0,0.0,0.0,0.0
72767134,0,-0.07077785,-0.02068812,0.12374135,0.028599605,0.0,0.0,0.0,0.0
72867645,0,-0.061102726,-0.027838891,0.12554342,0.06706114,0.0,0.0,0.0,0.0
72968283,0,-0.07204655,-0.015849266,0.12184284,0.084812626,0.0,0.0,0.0,0.0
73072423,0,-0.07678424,-0.016779175,0.1217071,0.10355029,0.0,0.0,0.0,0.0
73173839,0,-0.06613594,-0.029996192,0.12130434,0.11143984,0.0,0.0,0.0,0.0
73273110,0,-0.059308454,-0.03752538,0.114139885,0.13017751,0.0,0.0,0.0,0.0
73374685,0,-0.058731522,-0.023239912,0.11625447,0.1311637,0.0,0.0,0.0,0.0
73476786,0,-0.09096261,-0.0301294,0.122457184,0.1311637,0.0,0.0,0.0,0.0
73581191,0,-0.054571543,-0.029580133,0.11469582,0.1311637,0.0,0.0,0.0,0.0
73681049,0,-0.08730508,-0.039719816,0.120562404,0.1311637,0.0,0.0,0.0,0.0
73781785,0,-0.06163472,-0.03648294,0.11222928,0.1311637,0.0,0.0,0.0,0.0
73882005,0,-0.08565057,-0.53585786,0.1159432,0.1311637,0.0,0.0,0.0,0.0
73986713,0,-0.10496288,-0.16040702,0.105459005,0.1311637,0.0,0.0,0.0,0.0
74087158,0,-0.082643464,-0.22267859,0.104348995,0.1311637,0.0,0.0,0.0,0.0
74188436,0,-0.05607934,-0.6404988,0.09683194,0.1311637,0.0,0.0,0.0,0.0
74289030,0,-0.07395597,-0.2823903,0.10208613,0.1311637,0.0,0.0,0.0,0.0
74393085,0,-0.0905022,-0.25962695,0.09357624,0.1311637,0.0,0.0,0.0,0.0
74493518,0,-0.09150116,-0.30268228,0.091989115,0.1311637,0.0,0.0,0.0,0.0
74593920,0,-0.048537172,-0.2805402,0.08188322,0.1311637,0.0,0.0,0.0,0.0
74695414,0,-0.091436416,-0.27195492,0.093247525,0.1311637,0.0,0.0,0.0,0.0
74794696,0,-0.085998885,-0.28018728,0.09392389,0.1311637,0.0,0.0,0.0,0.0
74900272,0,-0.053968582,-0.08738777,0.082739,0.1311637,0.0,0.0,0.0,0.0
75001150,0,-0.0786355,-0.022355013,0.09575259,0.1311637,0.0,0.0,0.0,0.0
75101595,0,-0.08352808,0.017485522,0.08400141,0.1311637,0.0,0.0,0.0,0.0
75201976,0,-0.044010013,0.56832546,0.06757126,0.1311637,0.0,0.0,0.0,0.0
75305892,0,-0.08032275,0.2807227,0.08385905,0.1311637,0.0,0.0,0.0,0.0
75406944,0,-0.07904991,0.29205418,0.078638434,0.1311637,0.0,0.0,0.0,0.0
75506940,0,-0.05162798,0.2751599,0.074306235,0.1311637,0.0,0.0,0.0,0.0
75608423,0,-0.066872604,0.27431205,0.07244842,0.1311637,0.0,0.0,0.0,0.0
75709684,0,-0.06884079,0.1255819,0.081655696,0.1311637,0.0,0.0,0.0,0.0
75813628,0,-0.102216534,0.012454945,0.07191882,0.1311637,0.0,0.0,0.0,0.0
75913881,0,-0.077095,-0.11238802,0.07318957,0.1311637,0.0,0.0,0.0,0.0
76014345,0,-0.07867765,-0.28230765,0.05738712,0.1311637,0.0,0.0,0.0,0.0
76118914,0,-0.07434445,-0.29779044,0.056989934,0.1311637,0.0,0.0,0.0,0.0
76218745,0,-0.18844414,-0.27435774,0.053576097,0.1311637,0.0,0.0,0.0,0.0
76320301,0,-0.09090222,-0.27136242,0.05624304,0.1311637,0.0,0.0,0.0,0.0
76421322,0,-0.085892,-0.27872914,0.058173567,0.1311637,0.0,0.0,0.0,0.0
76521178,0,-0.07257645,-0.27175668,0.05769157,0.1311637,0.0,0.0,0.0,0.0
76626150,0,-0.08188337,-0.13703276,0.0637859,0.1311637,0.0,0.0,0.0,0.0
76725910,0,-0.093087204,-0.02211868,0.06205917,0.1311637,0.0,0.0,0.0,0.0
76827455,0,-0.081636705,0.040308207,0.061625876,0.1311637,0.0,0.0,0.0,0.0
76926672,0,-0.07674773,0.1387554,0.063154295,0.1311637,0.0,0.0,0.0,0.0
77031627,0,-0.11898912,1.0,0.052921847,0.1311637,0.0,0.0,0.0,0.0
77132124,0,-0.08919654,0.27440754,0.05079871,0.1311637,0.0,0.0,0.0,0.0
77232454,0,-0.07833702,0.2908473,0.049314097,0.1311637,0.0,0.0,0.0,0.0
77334039,0,-0.08187666,0.22028165,0.050380398,0.1311637,0.0,0.0,0.0,0.0
77437967,0,-0.063984744,-0.024117671,0.03884967,0.1311637,0.0,0.0,0.0,0.0
77538139,0,-0.07197618,-0.053893197,0.04399934,0.1311637,0.0,0.0,0.0,0.0
77637877,0,-0.07041498,-0.16811031,0.040488977,0.1311637,0.0,0.0,0.0,0.0
77742737,0,-0.061133374,-0.1695637,0.038414516,0.1311637,0.0,0.0,0.0,0.0
77843619,0,-0.07015836,-0.06788079,0.034284174,0.1311637,0.0,0.0,0.0,0.0
77943558,0,-0.0887966,-0.047151286,0.04319934,0.1311637,0.0,0.0,0.0,0.0
78043705,0,-0.088932246,-0.021360084,0.047876794,0.1311637,0.0,0.0,0.0,0.0
78145138,0,-0.09132758,-0.019993676,0.046648707,0.15285996,0.0,0.0,0.0,0.0
78250015,0,-0.09137129,-0.025309466,0.048416518,0.16074951,0.0,0.0,0.0,0.0
78350159,0,-0.09075202,-0.037240267,0.047744878,0.1617357,0.0,0.0,0.0,0.0
78450676,0,-0.06760692,-0.02517998,0.037944928,0.17159763,0.0,0.0,0.0,0.0
78554700,0,-0.106170446,-0.01636216,0.04424628,0.17357002,0.0,0.0,0.0,0.0
78656280,0,-0.0567534,-0.05091351,0.03459569,0.1755424,0.0,0.0,0.0,0.0
78755653,0,-0.108906016,-0.036871698,0.04269974,0.1755424,0.0,0.0,0.0,0.0
78857068,0,-0.031717453,-0.08963847,0.033290997,0.1755424,0.0,0.0,0.0,0.0
78958319,0,-0.09782997,-0.27356955,0.03244639,0.1755424,0.0,0.0,0.0,0.0
79061384,0,-0.12476315,-0.31233296,0.041018948,0.1755424,0.0,0.0,0.0,0.0
79161881,0,-0.07357392,-0.25729272,0.03335512,0.1755424,0.0,0.0,0.0,0.0
79262618,0,-0.08868478,-0.29031572,0.036337532,0.1755424,0.0,0.0,0.0,0.0
79366919,0,-0.10931685,-0.27908045,0.040276688,0.1755424,0.0,0.0,0.0,0.0
79466740,0,-0.081973046,-0.2596413,0.034112323,0.1755424,0.0,0.0,0.0,0.0
79568397,0,-0.07260147,-0.27861047,0.031771444,0.1755424,0.0,0.0,0.0,0.0
79669294,0,-0.12150193,-0.3001368,0.040164746,0.1755424,0.0,0.0,0.0,0.0
79769060,0,-0.070797354,-0.26416487,0.029556688,0.1755424,0.0,0.0,0.0,0.0
79869979,0,-0.0952572,-0.28935143,0.0336479,0.1755424,0.0,0.0,0.0,0.0
79973914,0,-0.117015384,-0.2904316,0.039974045,0.1903353,0.0,0.0,0.0,0.0
80075211,0,-0.07276167,-0.26086015,0.028940504,0.19822486,0.0,0.0,0.0,0.0
80174678,0,-0.06298796,-0.2827991,0.02866532,0.19822486,0.0,0.0,0.0,0.0
80279534,0,-0.06108851,-0.24342598,0.029595928,0.19921105,0.0,0.0,0.0,0.0
80380393,0,-0.068013325,-0.25417373,0.027820012,0.19921105,0.0,0.0,0.0,0.0
80480557,0,-0.05479099,-0.25138548,0.027361322,0.2199211,0.0,0.0,0.0,0.0
80580733,0,-0.09280428,-0.23393975,0.033491187,0.22781065,0.0,0.0,0.0,0.0
80686025,0,-0.06071116,-0.28401786,0.031641424,0.22879684,0.0,0.0,0.0,0.0
80785989,0,-0.11447198,-0.25814378,0.034926027,0.2366864,0.0,0.0,0.0,0.0
80886924,0,-0.043612797,-0.28606507,0.031265434,0.2366864,0.0,0.0,0.0,0.0
80986730,0,-0.08048371,-0.2982097,0.03185676,0.2366864,0.0,0.0,0.0,0.0
81090808,0,-0.119432904,-0.322656,0.033590373,0.23865877,0.0,0.0,0.0,0.0
81191715,0,-0.11626614,-0.28270346,0.033184372,0.25936884,0.0,0.0,0.0,0.0
81291482,0,-0.09317672,-0.24251817,0.030596657,0.2613412,0.0,0.0,0.0,0.0
81396311,0,-0.09082886,-0.3067196,0.02519167,0.2623274,0.0,0.0,0.0,0.0
81496751,0,-0.080307625,-0.28406143,0.026796464,0.26331362,0.0,0.0,0.0,0.0
81597967,0,-0.07464778,-0.23493582,0.030012088,0.26331362,0.0,0.0,0.0,0.0
81697217,0,-0.15033592,-0.2589845,0.03301061,0.26331362,0.0,0.0,0.0,0.0
81801900,0,-0.11388289,-0.3116002,0.023198323,0.26331362,0.0,0.0,0.0,0.0
81902802,0,-0.06353716,-0.24944161,0.02161681,0.27120316,0.0,0.0,0.0,0.0
82003475,0,-0.1128468,-0.277812,0.025168458,0.27317554,0.0,0.0,0.0,0.0
82104401,0,-0.10515838,-0.31168482,0.026107455,0.28994083,0.0,0.0,0.0,0.0
