timestamp,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
186380361,190.3897,48.19,99059.0,1.1769848
186402372,189.79517,48.19,99066.0,1.177068
186412461,190.22058,48.19,99061.0,1.1770085
186423495,189.87973,48.19,99065.0,1.1770561
186444374,190.13603,48.18,99062.0,1.1770204
186454586,189.5415,48.18,99069.0,1.1771036
186465372,189.87973,48.18,99065.0,1.1770561
186488193,190.30515,48.19,99060.0,1.1769967
186498589,189.79517,48.19,99066.0,1.177068
186509361,189.71062,48.19,99067.0,1.1770798
186531388,189.96692,48.18,99063.99,1.1770442
186542863,190.13603,48.18,99062.0,1.1770204
186553361,189.96692,48.18,99063.99,1.1770442
186575401,189.71062,48.18,99067.0,1.1770798
186586854,189.96692,48.18,99063.99,1.1770442
186597495,189.79517,48.18,99066.0,1.177068
186618635,189.79517,48.18,99066.0,1.177068
186629361,190.13603,48.18,99062.0,1.1770204
186640361,190.22058,48.18,99061.0,1.1770085
186661361,189.79517,48.18,99066.0,1.177068
186671440,189.87973,48.18,99065.0,1.1770561
186682366,189.96692,48.18,99063.99,1.1770442
186703536,190.22058,48.18,99061.0,1.1770085
186714410,190.3897,48.18,99059.0,1.1769848
186725476,189.96692,48.18,99063.99,1.1770442
186748192,189.71062,48.18,99067.0,1.1770798
186757361,189.79517,48.18,99066.0,1.177068
186768362,189.79517,48.18,99066.0,1.177068
186789364,189.87973,48.18,99065.0,1.1770561
186799568,189.71062,48.18,99067.0,1.1770798
186810414,189.87973,48.18,99065.0,1.1770561
186831437,189.96692,48.17,99063.99,1.1770442
186842414,189.71062,48.17,99067.0,1.1770798
186853364,189.96692,48.17,99063.99,1.1770442
186875432,189.79517,48.18,99066.0,1.177068
186886413,189.96692,48.18,99063.99,1.1770442
186897510,190.04883,48.18,99063.0,1.1770324
186918620,190.04883,48.18,99063.0,1.1770324
186929362,190.3897,48.18,99059.0,1.1769848
186939437,190.22058,48.18,99061.0,1.1770085
186960407,189.87973,48.18,99065.0,1.1770561
186971382,189.87973,48.18,99065.0,1.1770561
186981501,190.13603,48.18,99062.0,1.1770204
187002466,190.47424,48.18,99057.99,1.1769729
187013371,190.04883,48.18,99063.0,1.1770324
187023495,189.96692,48.18,99063.99,1.1770442
187044427,190.30515,48.19,99060.0,1.1769967
187055687,189.79517,48.19,99066.0,1.177068
187065496,190.04883,48.19,99063.0,1.1770324
187086460,189.5415,48.19,99069.0,1.1771036
187097374,189.87973,48.19,99065.0,1.1770561
187107421,189.87973,48.19,99065.0,1.1770561
187128584,189.45695,48.19,99069.99,1.1771154
187139384,189.96692,48.19,99063.99,1.1770442
187149511,190.13603,48.19,99062.0,1.1770204
187170661,189.96692,48.19,99063.99,1.1770442
187181361,189.79517,48.19,99066.0,1.177068
187191469,189.79517,48.19,99066.0,1.177068
187212419,189.5415,48.19,99069.0,1.1771036
187224495,189.79517,48.19,99066.0,1.177068
187235398,189.5415,48.19,99069.0,1.1771036
187258717,189.79517,48.19,99066.0,1.177068
187269487,189.62607,48.19,99068.0,1.1770917
187280364,189.62607,48.19,99068.0,1.1770917
187301361,189.71062,48.18,99067.0,1.1770798
187312361,189.79517,48.18,99066.0,1.177068
187323580,190.04883,48.18,99063.0,1.1770324
187345526,189.71062,48.18,99067.0,1.1770798
187356361,190.13603,48.18,99062.0,1.1770204
187366373,189.87973,48.18,99065.0,1.1770561
187387453,190.04883,48.18,99063.0,1.1770324
187398374,189.96692,48.18,99063.99,1.1770442
187409341,189.71062,48.18,99067.0,1.1770798
187432880,189.87973,48.18,99065.0,1.1770561
187443464,189.96692,48.18,99063.99,1.1770442
187454377,189.96692,48.18,99063.99,1.1770442
187475380,189.71062,48.18,99067.0,1.1770798
187485612,189.87973,48.18,99065.0,1.1770561
187496382,189.96692,48.18,99063.99,1.1770442
187517361,190.5588,48.18,99057.0,1.1769611
187527431,189.96692,48.18,99063.99,1.1770442
187538371,190.22058,48.18,99061.0,1.1770085
187560364,189.79517,48.18,99066.0,1.177068
187570457,190.13603,48.18,99062.0,1.1770204
187581504,190.13603,48.18,99062.0,1.1770204
187602394,190.04883,48.17,99063.0,1.1770324
187612424,190.30515,48.17,99060.0,1.1769967
187623392,190.22058,48.17,99061.0,1.1770085
187644381,190.13603,48.17,99062.0,1.1770204
187654997,189.87973,48.17,99065.0,1.1770561
187665371,189.96692,48.17,99063.99,1.1770442
187686363,189.96692,48.17,99063.99,1.1770442
187696409,190.22058,48.17,99061.0,1.1770085
187707420,190.13603,48.17,99062.0,1.1770204
187728361,190.04883,48.17,99063.0,1.1770324
187738419,189.96692,48.17,99063.99,1.1770442
187750619,190.64336,48.17,99056.0,1.1769491
187772374,190.04883,48.16,99063.0,1.1770324
187783373,190.13603,48.16,99062.0,1.1770204
187794370,189.96692,48.16,99063.99,1.1770442
187816364,189.87973,48.17,99065.0,1.1770561
187827375,190.04883,48.17,99063.0,1.1770324
187838365,190.04883,48.17,99063.0,1.1770324
187860361,190.13603,48.17,99062.0,1.1770204
187871377,189.79517,48.17,99066.0,1.177068
187882378,189.62607,48.17,99068.0,1.1770917
187904407,189.71062,48.16,99067.0,1.1770798
187915374,189.62607,48.16,99068.0,1.1770917
187925503,189.87973,48.16,99065.0,1.1770561
187946687,189.79517,48.16,99066.0,1.177068
187957361,190.13603,48.16,99062.0,1.1770204
187968279,190.13603,48.16,99062.0,1.1770204
187988409,189.87973,48.16,99065.0,1.1770561
187999418,189.96692,48.16,99063.99,1.1770442
188009489,190.04883,48.16,99063.0,1.1770324
188032128,189.3724,48.16,99071.0,1.1771274
188042718,189.62607,48.16,99068.0,1.1770917
188052407,189.45695,48.16,99069.99,1.1771154
188073484,189.71062,48.149998,99067.0,1.1770798
188084979,189.79517,48.149998,99066.0,1.177068
188094421,189.96692,48.149998,99063.99,1.1770442
188115430,189.87973,48.149998,99065.0,1.1770561
188126361,189.87973,48.149998,99065.0,1.1770561
188136445,189.96692,48.149998,99063.99,1.1770442
188158147,190.13603,48.149998,99062.0,1.1770204
188168365,189.96692,48.149998,99063.99,1.1770442
188178407,190.04883,48.149998,99063.0,1.1770324
188199427,189.71062,48.149998,99067.0,1.1770798
188210362,190.30515,48.149998,99060.0,1.1769967
188220407,189.87973,48.149998,99065.0,1.1770561
188241484,189.5415,48.149998,99069.0,1.1771036
188252375,189.87973,48.149998,99065.0,1.1770561
188262979,190.13603,48.149998,99062.0,1.1770204
188283433,189.96692,48.14,99063.99,1.1770442
188294395,189.79517,48.14,99066.0,1.177068
188304407,190.04883,48.14,99063.0,1.1770324
188325489,189.79517,48.14,99066.0,1.177068
188336361,190.13603,48.14,99062.0,1.1770204
188346423,189.96692,48.14,99063.99,1.1770442
188367410,189.71062,48.14,99067.0,1.1770798
188378375,189.79517,48.14,99066.0,1.177068
188388409,190.04883,48.14,99063.0,1.1770324
188409495,190.04883,48.14,99063.0,1.1770324
188420361,190.13603,48.14,99062.0,1.1770204
188430446,189.79517,48.14,99066.0,1.177068
188451422,189.3724,48.14,99071.0,1.1771274
188463722,190.04883,48.14,99063.0,1.1770324
188474371,189.79517,48.14,99066.0,1.177068
188496384,189.87973,48.14,99065.0,1.1770561
188507387,189.87973,48.14,99065.0,1.1770561
188518373,189.79517,48.14,99066.0,1.177068
188540371,190.04883,48.129997,99063.0,1.1770324
188550422,189.79517,48.129997,99066.0,1.177068
188561470,189.96692,48.129997,99063.99,1.1770442
188582361,189.5415,48.129997,99069.0,1.1771036
188593366,190.22058,48.129997,99061.0,1.1770085
188603425,189.79517,48.129997,99066.0,1.177068
188624361,189.2033,48.129997,99073.0,1.1771511
188635525,189.79517,48.129997,99066.0,1.177068
188646410,190.04883,48.129997,99063.0,1.1770324
188667449,189.87973,48.129997,99065.0,1.1770561
188678375,190.22058,48.129997,99061.0,1.1770085
188689020,190.5588,48.129997,99057.0,1.1769611
188709372,189.96692,48.129997,99063.99,1.1770442
188720972,189.96692,48.129997,99063.99,1.1770442
188730411,189.87973,48.129997,99065.0,1.1770561
188751392,189.71062,48.129997,99067.0,1.1770798
188762361,189.87973,48.129997,99065.0,1.1770561
188772371,189.96692,48.129997,99063.99,1.1770442
188793400,189.71062,48.129997,99067.0,1.1770798
188804375,189.45695,48.129997,99069.99,1.1771154
188814522,189.71062,48.129997,99067.0,1.1770798
188835383,190.22058,48.129997,99061.0,1.1770085
188846364,189.87973,48.129997,99065.0,1.1770561
188857360,189.79517,48.129997,99066.0,1.177068
188879381,189.3724,48.129997,99071.0,1.1771274
188890361,189.79517,48.129997,99066.0,1.177068
188901361,189.62607,48.129997,99068.0,1.1770917
188923377,190.30515,48.12,99060.0,1.1769967
188933519,189.62607,48.12,99068.0,1.1770917
188944363,190.30515,48.12,99060.0,1.1769967
188968510,189.5415,48.129997,99069.0,1.1771036
188979383,189.87973,48.129997,99065.0,1.1770561
188992062,189.62607,48.129997,99068.0,1.1770917
189012361,189.62607,48.12,99068.0,1.1770917
189022875,189.62607,48.12,99068.0,1.1770917
189033361,189.5415,48.12,99069.0,1.1771036
189054887,189.62607,48.12,99068.0,1.1770917
189064377,189.45695,48.12,99069.99,1.1771154
189075374,189.79517,48.12,99066.0,1.177068
189096408,189.79517,48.12,99066.0,1.177068
189106637,189.3724,48.12,99071.0,1.1771274
189117361,189.87973,48.12,99065.0,1.1770561
189138361,189.62607,48.12,99068.0,1.1770917
189148400,189.87973,48.12,99065.0,1.1770561
189159541,190.13603,48.12,99062.0,1.1770204
189181518,190.04883,48.129997,99063.0,1.1770324
189192362,189.62607,48.129997,99068.0,1.1770917
189203693,189.87973,48.129997,99065.0,1.1770561
189224376,189.71062,48.12,99067.0,1.1770798
189234378,189.71062,48.12,99067.0,1.1770798
189245384,190.13603,48.12,99062.0,1.1770204
189266414,189.79517,48.129997,99066.0,1.177068
189276417,189.5415,48.129997,99069.0,1.1771036
189287460,189.28784,48.129997,99072.0,1.1771393
189309815,189.87973,48.12,99065.0,1.1770561
189320367,189.71062,48.12,99067.0,1.1770798
189331374,190.30515,48.12,99060.0,1.1769967
189353508,189.71062,48.129997,99067.0,1.1770798
189363386,189.87973,48.129997,99065.0,1.1770561
189374417,189.71062,48.129997,99067.0,1.1770798
189395417,189.62607,48.12,99068.0,1.1770917
189406361,189.62607,48.12,99068.0,1.1770917
189416408,190.22058,48.12,99061.0,1.1770085
189437586,189.62607,48.129997,99068.0,1.1770917
189448379,189.87973,48.129997,99065.0,1.1770561
189458406,189.71062,48.129997,99067.0,1.1770798
189479432,189.96692,48.129997,99063.99,1.1770442
189489386,190.13603,48.129997,99062.0,1.1770204
189500424,190.04883,48.129997,99063.0,1.1770324
189521515,189.62607,48.129997,99068.0,1.1770917
189532361,189.71062,48.129997,99067.0,1.1770798
189542405,189.62607,48.129997,99068.0,1.1770917
189563432,189.71062,48.129997,99067.0,1.1770798
189574373,190.04883,48.129997,99063.0,1.1770324
189584405,189.79517,48.129997,99066.0,1.177068
189605814,189.62607,48.129997,99068.0,1.1770917
189616361,189.79517,48.129997,99066.0,1.177068
189626417,189.96692,48.129997,99063.99,1.1770442
189647451,190.04883,48.129997,99063.0,1.1770324
189658373,190.04883,48.129997,99063.0,1.1770324
189668419,189.79517,48.129997,99066.0,1.177068
189689510,189.96692,48.129997,99063.99,1.1770442
189700373,189.87973,48.129997,99065.0,1.1770561
189710405,189.96692,48.129997,99063.99,1.1770442
189731416,189.45695,48.14,99069.99,1.1771154
189742367,189.62607,48.14,99068.0,1.1770917
189752404,189.71062,48.14,99067.0,1.1770798
189773505,190.04883,48.14,99063.0,1.1770324
189784361,190.13603,48.14,99062.0,1.1770204
189795506,189.79517,48.14,99066.0,1.177068
189816415,190.30515,48.129997,99060.0,1.1769967
189828546,189.71062,48.129997,99067.0,1.1770798
189839374,189.79517,48.129997,99066.0,1.177068
189863379,189.87973,48.129997,99065.0,1.1770561
189874372,189.62607,48.129997,99068.0,1.1770917
189885361,190.22058,48.129997,99061.0,1.1770085
189906361,189.5415,48.14,99069.0,1.1771036
189917364,189.5415,48.14,99069.0,1.1771036
189927374,190.22058,48.14,99061.0,1.1770085
189948362,189.62607,48.129997,99068.0,1.1770917
189959374,189.2033,48.129997,99073.0,1.1771511
189969372,189.87973,48.129997,99065.0,1.1770561
189990414,189.62607,48.129997,99068.0,1.1770917
190001361,189.96692,48.129997,99063.99,1.1770442
190011399,189.96692,48.129997,99063.99,1.1770442
190032361,189.79517,48.129997,99066.0,1.177068
190043376,189.71062,48.129997,99067.0,1.1770798
190053362,190.04883,48.129997,99063.0,1.1770324
190074361,190.04883,48.14,99063.0,1.1770324
190085362,189.79517,48.14,99066.0,1.177068
190095374,190.04883,48.14,99063.0,1.1770324
190117374,189.71062,48.14,99067.0,1.1770798
190128413,189.79517,48.14,99066.0,1.177068
190138829,190.13603,48.14,99062.0,1.1770204
190159376,189.71062,48.14,99067.0,1.1770798
190170361,189.71062,48.14,99067.0,1.1770798
190182149,189.87973,48.14,99065.0,1.1770561
190203385,189.87973,48.14,99065.0,1.1770561
190214893,189.87973,48.14,99065.0,1.1770561
190225363,189.87973,48.14,99065.0,1.1770561
190247379,189.96692,48.14,99063.99,1.1770442
190257496,190.04883,48.14,99063.0,1.1770324
190268361,189.79517,48.14,99066.0,1.177068
190289361,189.71062,48.14,99067.0,1.1770798
190299429,189.96692,48.14,99063.99,1.1770442
190311726,189.79517,48.14,99066.0,1.177068
190333373,189.62607,48.14,99068.0,1.1770917
190344374,190.13603,48.14,99062.0,1.1770204
