timestamp,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
56772542,182.67676,15.12,99150.0,1.178066
56782410,182.84587,15.12,99148.0,1.1780423
56793361,183.18408,15.12,99144.0,1.1779947
56814361,182.67676,15.13,99150.0,1.178066
56824488,182.59221,15.13,99150.99,1.1780778
56835500,183.01498,15.13,99146.0,1.1780185
56856373,182.42046,15.13,99153.0,1.1781017
56866410,182.76132,15.13,99149.0,1.1780541
56877364,182.76132,15.13,99149.0,1.1780541
56898361,182.59221,15.139999,99150.99,1.1780778
56908509,183.09953,15.139999,99144.99,1.1780065
56919374,182.67676,15.139999,99150.0,1.178066
56940372,182.84587,15.139999,99148.0,1.1780423
56950423,182.59221,15.139999,99150.99,1.1780778
56961373,182.59221,15.139999,99150.99,1.1780778
56982361,182.76132,15.15,99149.0,1.1780541
56992488,182.67676,15.15,99150.0,1.178066
57003361,183.01498,15.15,99146.0,1.1780185
57024372,182.3359,15.15,99154.0,1.1781136
57034420,182.67676,15.15,99150.0,1.178066
57045371,182.50766,15.15,99151.99,1.1780897
57066361,182.67676,15.16,99150.0,1.178066
57076624,182.25134,15.16,99155.0,1.1781254
57087373,182.93042,15.16,99147.0,1.1780304
57108370,182.50766,15.16,99151.99,1.1780897
57118410,182.59221,15.16,99150.99,1.1780778
57129366,182.67676,15.16,99150.0,1.178066
57150362,182.84587,15.17,99148.0,1.1780423
57160671,182.84587,15.17,99148.0,1.1780423
57171372,182.67676,15.17,99150.0,1.178066
57192647,182.59221,15.17,99150.99,1.1780778
57202410,182.50766,15.17,99151.99,1.1780897
57213390,182.67676,15.17,99150.0,1.178066
57234371,182.50766,15.179999,99151.99,1.1780897
57245608,182.84587,15.179999,99148.0,1.1780423
57256635,182.3359,15.179999,99154.0,1.1781136
57277414,182.08224,15.19,99157.0,1.1781492
57287412,181.74402,15.19,99161.0,1.1781967
57298361,182.59221,15.19,99150.99,1.1780778
57320741,182.3359,15.179999,99154.0,1.1781136
57330410,182.50766,15.179999,99151.99,1.1780897
57341998,182.67676,15.179999,99150.0,1.178066
57362372,182.3359,15.19,99154.0,1.1781136
57372535,182.42046,15.19,99153.0,1.1781017
57383412,182.84587,15.19,99148.0,1.1780423
57404372,182.59221,15.19,99150.99,1.1780778
57414411,182.84587,15.19,99148.0,1.1780423
57425452,182.67676,15.19,99150.0,1.178066
57446361,182.59221,15.19,99150.99,1.1780778
57456542,182.93042,15.19,99147.0,1.1780304
57467371,182.1668,15.19,99156.0,1.1781373
57488361,182.42046,15.19,99153.0,1.1781017
57498421,182.67676,15.19,99150.0,1.178066
57509695,182.50766,15.19,99151.99,1.1780897
57530361,182.3359,15.19,99154.0,1.1781136
57540528,182.3359,15.19,99154.0,1.1781136
57551372,182.50766,15.19,99151.99,1.1780897
57572361,182.50766,15.19,99151.99,1.1780897
57583057,182.67676,15.19,99150.0,1.178066
57593361,182.50766,15.19,99151.99,1.1780897
57614484,182.59221,15.179999,99150.99,1.1780778
57624478,182.25134,15.179999,99155.0,1.1781254
57635372,182.3359,15.179999,99154.0,1.1781136
57656373,182.76132,15.179999,99149.0,1.1780541
57666409,183.01498,15.179999,99146.0,1.1780185
57677361,182.50766,15.179999,99151.99,1.1780897
57698375,182.25134,15.19,99155.0,1.1781254
57708406,182.08224,15.19,99157.0,1.1781492
57719361,182.3359,15.19,99154.0,1.1781136
57740361,182.42046,15.179999,99153.0,1.1781017
57750406,182.42046,15.179999,99153.0,1.1781017
57761361,182.76132,15.179999,99149.0,1.1780541
57782372,181.99768,15.19,99157.99,1.178161
57793371,182.67676,15.19,99150.0,1.178066
57804372,182.50766,15.19,99151.99,1.1780897
57826365,182.76132,15.19,99149.0,1.1780541
57837421,182.59221,15.19,99150.99,1.1780778
57848486,182.50766,15.19,99151.99,1.1780897
57870372,182.42046,15.19,99153.0,1.1781017
57881372,182.42046,15.19,99153.0,1.1781017
57892372,182.76132,15.19,99149.0,1.1780541
57913361,182.59221,15.19,99150.99,1.1780778
57923360,182.25134,15.19,99155.0,1.1781254
57934361,182.76132,15.19,99149.0,1.1780541
57955361,182.3359,15.19,99154.0,1.1781136
57965361,182.3359,15.19,99154.0,1.1781136
57976371,182.42046,15.19,99153.0,1.1781017
57997375,182.08224,15.2,99157.0,1.1781492
58007371,182.59221,15.2,99150.99,1.1780778
58018372,182.42046,15.2,99153.0,1.1781017
58038374,182.42046,15.2,99153.0,1.1781017
58049372,182.67676,15.2,99150.0,1.178066
58060372,182.42046,15.2,99153.0,1.1781017
58081457,182.76132,15.2,99149.0,1.1780541
58091361,182.59221,15.2,99150.99,1.1780778
58102361,182.59221,15.2,99150.99,1.1780778
58123361,182.3359,15.2,99154.0,1.1781136
58133370,182.42046,15.2,99153.0,1.1781017
58144361,182.42046,15.2,99153.0,1.1781017
58165361,182.84587,15.2,99148.0,1.1780423
58175371,182.93042,15.2,99147.0,1.1780304
58186371,182.84587,15.2,99148.0,1.1780423
58207414,182.08224,15.21,99157.0,1.1781492
58217362,182.42046,15.21,99153.0,1.1781017
58228632,182.42046,15.21,99153.0,1.1781017
58250372,182.3359,15.21,99154.0,1.1781136
58261372,182.84587,15.21,99148.0,1.1780423
58272875,182.59221,15.21,99150.99,1.1780778
58294405,182.25134,15.219999,99155.0,1.1781254
58305365,182.42046,15.219999,99153.0,1.1781017
58315405,182.42046,15.219999,99153.0,1.1781017
58337385,182.25134,15.219999,99155.0,1.1781254
